symbol,dt,open,close,high,low,vol
000001.SH,2014-09-23 15:00:00,2289.09,2309.72,2311.53,2289.02,156855169.0
000001.SH,2014-09-24 15:00:00,2302.23,2343.57,2345.75,2297.88,222525725.0
000001.SH,2014-09-25 15:00:00,2352.86,2345.1,2365.15,2336.8,225688323.0
000001.SH,2014-09-26 15:00:00,2339.29,2347.72,2350.11,2329.95,174748285.0
000001.SH,2014-09-29 15:00:00,2353.71,2357.71,2363.06,2346.58,200111021.0
000001.SH,2014-09-30 15:00:00,2361.32,2363.87,2365.49,2354.27,193918690.0
000001.SH,2014-10-08 15:00:00,2368.58,2382.79,2382.79,2354.29,204397326.0
000001.SH,2014-10-09 15:00:00,2383.86,2389.37,2391.35,2367.11,235920010.0
000001.SH,2014-10-10 15:00:00,2380.76,2374.54,2386.28,2365.07,224671126.0
000001.SH,2014-10-13 15:00:00,2366.43,2366.01,2366.86,2341.12,200899314.0
000001.SH,2014-10-14 15:00:00,2362.8,2359.47,2380.51,2349.19,196831418.0
000001.SH,2014-10-15 15:00:00,2358.23,2373.67,2374.81,2344.37,202804915.0
000001.SH,2014-10-16 15:00:00,2361.13,2356.5,2389.68,2353.41,248201168.0
000001.SH,2014-10-17 15:00:00,2352.78,2341.18,2360.6,2312.83,212300962.0
000001.SH,2014-10-20 15:00:00,2346.05,2356.73,2357.51,2340.46,160022305.0
000001.SH,2014-10-21 15:00:00,2355.03,2339.66,2361.65,2337.55,168828288.0
000001.SH,2014-10-22 15:00:00,2339.22,2326.55,2352.12,2324.59,152698425.0
000001.SH,2014-10-23 15:00:00,2322.32,2302.42,2329.93,2297.33,162636308.0
000001.SH,2014-10-24 15:00:00,2303.08,2302.28,2314.88,2296.66,132225281.0
000001.SH,2014-10-27 15:00:00,2293.57,2290.44,2293.64,2279.84,130261568.0
000001.SH,2014-10-28 15:00:00,2294.01,2337.87,2338.28,2294.01,178590357.0
000001.SH,2014-10-29 15:00:00,2343.72,2373.03,2381.64,2339.71,265588687.0
000001.SH,2014-10-30 15:00:00,2371.89,2391.08,2397.26,2365.92,294645943.0
000001.SH,2014-10-31 15:00:00,2393.18,2420.18,2423.6,2384.48,325763522.0
000001.SH,2014-11-03 15:00:00,2425.22,2430.03,2436.78,2418.17,298821235.0
000001.SH,2014-11-04 15:00:00,2428.27,2430.68,2435.22,2417.22,309013039.0
000001.SH,2014-11-05 15:00:00,2432.17,2419.25,2434.36,2415.5,263606654.0
000001.SH,2014-11-06 15:00:00,2419.62,2425.86,2426.89,2401.75,222005088.0
000001.SH,2014-11-07 15:00:00,2427.9,2418.17,2454.42,2407.44,291172245.0
000001.SH,2014-11-10 15:00:00,2436.63,2473.67,2474.16,2428.18,300628203.0
000001.SH,2014-11-11 15:00:00,2483.65,2469.67,2508.62,2445.96,411904065.0
000001.SH,2014-11-12 15:00:00,2454.6,2494.48,2494.92,2444.81,252933852.0
000001.SH,2014-11-13 15:00:00,2495.0,2485.61,2507.74,2471.41,295037058.0
000001.SH,2014-11-14 15:00:00,2477.97,2478.82,2481.03,2457.05,220607619.0
000001.SH,2014-11-17 15:00:00,2506.86,2474.01,2508.77,2472.45,215687800.0
000001.SH,2014-11-18 15:00:00,2474.18,2456.37,2477.05,2449.81,201062570.0
000001.SH,2014-11-19 15:00:00,2452.15,2450.99,2461.49,2442.71,186235771.0
000001.SH,2014-11-20 15:00:00,2443.28,2452.66,2458.32,2437.48,165495213.0
000001.SH,2014-11-21 15:00:00,2452.64,2486.79,2488.2,2446.65,212239774.0
000001.SH,2014-11-24 15:00:00,2505.53,2532.88,2546.75,2495.52,363485835.0
000001.SH,2014-11-25 15:00:00,2532.0,2567.6,2568.38,2527.08,314315572.0
000001.SH,2014-11-26 15:00:00,2572.65,2604.34,2605.07,2570.4,337127249.0
000001.SH,2014-11-27 15:00:00,2615.37,2630.49,2631.4,2599.11,364075719.0
000001.SH,2014-11-28 15:00:00,2629.63,2682.84,2683.18,2622.06,465880035.0
000001.SH,2014-12-01 15:00:00,2691.72,2680.16,2720.74,2668.84,446791741.0
000001.SH,2014-12-02 15:00:00,2667.82,2763.55,2777.37,2665.69,437733381.0
000001.SH,2014-12-03 15:00:00,2768.68,2779.53,2824.18,2733.87,562120281.0
000001.SH,2014-12-04 15:00:00,2783.47,2899.46,2900.51,2772.43,532687718.0
000001.SH,2014-12-05 15:00:00,2926.57,2937.65,2978.03,2813.05,640500296.0
000001.SH,2014-12-08 15:00:00,2907.82,3020.26,3041.66,2879.85,587570890.0
000001.SH,2014-12-09 15:00:00,2992.49,2856.27,3091.32,2834.59,771998379.0
000001.SH,2014-12-10 15:00:00,2855.94,2940.01,2946.71,2807.68,512886913.0
000001.SH,2014-12-11 15:00:00,2912.35,2925.74,2965.68,2892.61,482632733.0
000001.SH,2014-12-12 15:00:00,2929.36,2938.17,2962.51,2914.96,409480811.0
000001.SH,2014-12-15 15:00:00,2921.45,2953.42,2960.23,2890.9,400371695.0
000001.SH,2014-12-16 15:00:00,2953.81,3021.52,3021.9,2943.91,453842723.0
000001.SH,2014-12-17 15:00:00,3031.95,3061.02,3076.6,2993.33,542503179.0
000001.SH,2014-12-18 15:00:00,3062.8,3057.52,3089.79,3030.32,435904952.0
000001.SH,2014-12-19 15:00:00,3053.07,3108.6,3117.53,3018.42,521073511.0
000001.SH,2014-12-22 15:00:00,3129.27,3127.45,3189.87,3090.51,679371915.0
000001.SH,2014-12-23 15:00:00,3085.08,3032.61,3136.84,3025.67,437762400.0
000001.SH,2014-12-24 15:00:00,3039.21,2972.53,3050.51,2934.91,376805246.0
000001.SH,2014-12-25 15:00:00,2992.46,3072.54,3073.34,2969.87,376947776.0
000001.SH,2014-12-26 15:00:00,3078.01,3157.6,3164.16,3064.18,460700932.0
000001.SH,2014-12-29 15:00:00,3212.56,3168.02,3223.86,3126.94,510111439.0
000001.SH,2014-12-30 15:00:00,3160.8,3165.82,3190.3,3130.35,397725320.0
000001.SH,2014-12-31 15:00:00,3172.6,3234.68,3239.36,3157.26,405998521.0
000001.SH,2015-01-05 15:00:00,3258.63,3350.52,3369.28,3253.88,531352391.0
000001.SH,2015-01-06 15:00:00,3330.8,3351.45,3394.22,3303.18,501661695.0
000001.SH,2015-01-07 15:00:00,3326.65,3373.95,3374.9,3312.21,391918880.0
000001.SH,2015-01-08 15:00:00,3371.96,3293.46,3381.57,3285.09,371131170.0
000001.SH,2015-01-09 15:00:00,3276.97,3285.41,3404.83,3267.51,410240872.0
000001.SH,2015-01-12 15:00:00,3258.21,3229.32,3275.18,3191.58,322064679.0
000001.SH,2015-01-13 15:00:00,3223.54,3235.3,3259.39,3214.41,230725754.0
000001.SH,2015-01-14 15:00:00,3242.34,3222.44,3268.48,3193.98,240190747.0
000001.SH,2015-01-15 15:00:00,3224.07,3336.45,3337.08,3207.55,282546240.0
000001.SH,2015-01-16 15:00:00,3343.6,3376.49,3400.32,3340.49,339876753.0
000001.SH,2015-01-19 15:00:00,3189.73,3116.35,3262.21,3095.07,401098789.0
000001.SH,2015-01-20 15:00:00,3114.56,3173.05,3190.24,3100.48,357080811.0
000001.SH,2015-01-21 15:00:00,3189.09,3323.61,3337.0,3178.34,410956024.0
000001.SH,2015-01-22 15:00:00,3327.32,3343.34,3352.38,3293.98,353382961.0
000001.SH,2015-01-23 15:00:00,3357.1,3351.76,3406.79,3328.29,366249240.0
000001.SH,2015-01-26 15:00:00,3347.26,3383.18,3384.8,3321.32,317541007.0
000001.SH,2015-01-27 15:00:00,3389.85,3352.96,3390.22,3290.22,374517551.0
000001.SH,2015-01-28 15:00:00,3325.72,3305.74,3354.8,3294.66,301927095.0
000001.SH,2015-01-29 15:00:00,3259.0,3262.3,3286.79,3234.24,274658613.0
000001.SH,2015-01-30 15:00:00,3273.75,3210.36,3288.5,3210.31,258312548.0
000001.SH,2015-02-02 15:00:00,3148.14,3128.3,3175.13,3122.57,250861629.0
000001.SH,2015-02-03 15:00:00,3156.09,3204.91,3207.93,3129.73,248192164.0
000001.SH,2015-02-04 15:00:00,3212.82,3174.13,3238.98,3171.14,249098086.0
000001.SH,2015-02-05 15:00:00,3251.21,3136.53,3251.21,3135.82,306139305.0
000001.SH,2015-02-06 15:00:00,3120.09,3075.91,3129.54,3052.94,246749666.0
000001.SH,2015-02-09 15:00:00,3063.51,3095.12,3119.03,3049.11,206108383.0
000001.SH,2015-02-10 15:00:00,3090.49,3141.59,3142.1,3084.25,193817139.0
000001.SH,2015-02-11 15:00:00,3145.76,3157.7,3166.42,3139.05,172840094.0
000001.SH,2015-02-12 15:00:00,3157.96,3173.42,3181.77,3134.24,194592309.0
000001.SH,2015-02-13 15:00:00,3186.81,3203.83,3237.16,3182.79,261290436.0
000001.SH,2015-02-16 15:00:00,3206.14,3222.36,3228.85,3195.88,223797429.0
000001.SH,2015-02-17 15:00:00,3230.88,3246.91,3255.72,3230.77,228332624.0
000001.SH,2015-02-25 15:00:00,3256.48,3228.84,3257.22,3215.55,233348094.0
000001.SH,2015-02-26 15:00:00,3222.15,3298.36,3300.62,3202.19,301263875.0
000001.SH,2015-02-27 15:00:00,3296.83,3310.3,3324.55,3291.01,299163717.0
000001.SH,2015-03-02 15:00:00,3332.72,3336.28,3336.76,3298.67,346445671.0
000001.SH,2015-03-03 15:00:00,3317.7,3263.05,3317.7,3260.43,382044619.0
000001.SH,2015-03-04 15:00:00,3264.18,3279.53,3286.59,3250.48,293639522.0
000001.SH,2015-03-05 15:00:00,3264.09,3248.48,3266.64,3221.67,320663585.0
000001.SH,2015-03-06 15:00:00,3248.04,3241.19,3266.93,3234.53,282915791.0
000001.SH,2015-03-09 15:00:00,3224.31,3302.41,3307.7,3198.37,321495440.0
000001.SH,2015-03-10 15:00:00,3289.09,3286.07,3309.91,3277.09,285817576.0
000001.SH,2015-03-11 15:00:00,3289.59,3290.9,3325.05,3278.47,282985535.0
000001.SH,2015-03-12 15:00:00,3314.81,3349.32,3360.05,3300.49,357295105.0
000001.SH,2015-03-13 15:00:00,3359.49,3372.91,3391.26,3352.15,328410154.0
000001.SH,2015-03-16 15:00:00,3391.16,3449.3,3449.3,3377.09,399132430.0
000001.SH,2015-03-17 15:00:00,3469.6,3502.85,3504.12,3459.69,520939506.0
000001.SH,2015-03-18 15:00:00,3510.5,3577.3,3577.66,3503.85,545217144.0
000001.SH,2015-03-19 15:00:00,3576.02,3582.27,3600.68,3546.84,537346614.0
000001.SH,2015-03-20 15:00:00,3587.08,3617.32,3632.34,3569.38,516661669.0
000001.SH,2015-03-23 15:00:00,3640.1,3687.73,3688.25,3635.49,536062832.0
000001.SH,2015-03-24 15:00:00,3692.57,3691.41,3715.87,3600.7,639554669.0
000001.SH,2015-03-25 15:00:00,3680.95,3660.73,3693.15,3634.56,521886348.0
000001.SH,2015-03-26 15:00:00,3641.94,3682.09,3707.32,3615.01,488647203.0
000001.SH,2015-03-27 15:00:00,3686.13,3691.1,3710.48,3656.83,408945165.0
000001.SH,2015-03-30 15:00:00,3710.61,3786.57,3795.93,3710.61,564702353.0
000001.SH,2015-03-31 15:00:00,3822.99,3747.9,3835.57,3737.04,561676037.0
000001.SH,2015-04-01 15:00:00,3748.34,3810.29,3817.08,3742.21,447458319.0
000001.SH,2015-04-02 15:00:00,3827.69,3825.78,3835.45,3775.89,479299673.0
000001.SH,2015-04-03 15:00:00,3803.38,3863.93,3864.41,3792.21,473033311.0
000001.SH,2015-04-07 15:00:00,3899.42,3961.38,3961.67,3891.73,570447535.0
000001.SH,2015-04-08 15:00:00,3976.53,3994.81,4000.22,3903.65,618085419.0
000001.SH,2015-04-09 15:00:00,4006.13,3957.53,4016.4,3900.03,585176825.0
000001.SH,2015-04-10 15:00:00,3947.49,4034.31,4040.35,3929.32,484283619.0
000001.SH,2015-04-13 15:00:00,4072.72,4121.72,4128.07,4057.29,589814227.0
000001.SH,2015-04-14 15:00:00,4125.78,4135.56,4168.35,4091.26,610683541.0
000001.SH,2015-04-15 15:00:00,4135.65,4084.16,4175.49,4069.01,613005812.0
000001.SH,2015-04-16 15:00:00,4055.92,4194.82,4195.31,4031.24,551242956.0
000001.SH,2015-04-17 15:00:00,4254.72,4287.3,4317.22,4238.91,701706205.0
000001.SH,2015-04-20 15:00:00,4301.35,4217.08,4356.0,4190.68,857132807.0
000001.SH,2015-04-21 15:00:00,4212.19,4293.62,4294.38,4188.57,634470627.0
000001.SH,2015-04-22 15:00:00,4304.6,4398.49,4400.19,4297.95,680305086.0
000001.SH,2015-04-23 15:00:00,4414.48,4414.51,4444.41,4358.84,667344661.0
000001.SH,2015-04-24 15:00:00,4355.95,4393.69,4416.38,4318.12,628554996.0
000001.SH,2015-04-27 15:00:00,4441.93,4527.4,4529.73,4441.93,671088521.0
000001.SH,2015-04-28 15:00:00,4527.64,4476.22,4572.39,4432.9,767676416.0
000001.SH,2015-04-29 15:00:00,4446.12,4476.62,4499.94,4398.64,519834202.0
000001.SH,2015-04-30 15:00:00,4483.01,4441.65,4507.34,4441.05,526727975.0
000001.SH,2015-05-04 15:00:00,4441.34,4480.46,4487.57,4387.43,494173398.0
000001.SH,2015-05-05 15:00:00,4479.85,4298.71,4488.86,4282.24,572858596.0
000001.SH,2015-05-06 15:00:00,4311.64,4229.27,4376.35,4187.37,481732993.0
000001.SH,2015-05-07 15:00:00,4197.9,4112.21,4213.76,4108.01,394566653.0
000001.SH,2015-05-08 15:00:00,4152.98,4205.92,4206.86,4099.04,397428094.0
000001.SH,2015-05-11 15:00:00,4231.27,4333.58,4334.88,4187.82,488750515.0
000001.SH,2015-05-12 15:00:00,4342.37,4401.22,4402.31,4317.98,521866408.0
000001.SH,2015-05-13 15:00:00,4402.38,4375.76,4415.63,4342.48,510490475.0
000001.SH,2015-05-14 15:00:00,4372.82,4378.31,4397.74,4329.04,449077935.0
000001.SH,2015-05-15 15:00:00,4366.82,4308.69,4366.82,4278.55,439706198.0
000001.SH,2015-05-18 15:00:00,4277.9,4283.49,4324.83,4260.51,380057452.0
000001.SH,2015-05-19 15:00:00,4285.78,4417.55,4418.4,4285.78,436735224.0
000001.SH,2015-05-20 15:00:00,4434.98,4446.29,4520.54,4432.28,514106223.0
000001.SH,2015-05-21 15:00:00,4456.44,4529.42,4530.48,4438.26,464996520.0
000001.SH,2015-05-22 15:00:00,4584.98,4657.6,4658.27,4562.99,655591287.0
000001.SH,2015-05-25 15:00:00,4660.07,4813.8,4814.67,4656.82,682461391.0
000001.SH,2015-05-26 15:00:00,4854.85,4910.9,4911.69,4779.07,704892829.0
000001.SH,2015-05-27 15:00:00,4932.85,4941.71,4958.16,4857.06,681165379.0
000001.SH,2015-05-28 15:00:00,4943.74,4620.27,4986.5,4614.24,782964592.0
000001.SH,2015-05-29 15:00:00,4603.47,4611.74,4698.19,4431.56,611262409.0
000001.SH,2015-06-01 15:00:00,4633.1,4828.74,4829.5,4615.23,593389035.0
000001.SH,2015-06-02 15:00:00,4844.7,4910.53,4911.57,4797.55,623748099.0
000001.SH,2015-06-03 15:00:00,4924.38,4909.98,4942.06,4822.44,611453839.0
000001.SH,2015-06-04 15:00:00,4912.94,4947.1,4947.97,4647.41,674952402.0
000001.SH,2015-06-05 15:00:00,5016.09,5023.1,5051.63,4898.07,772240812.0
000001.SH,2015-06-08 15:00:00,5045.69,5131.88,5146.95,4997.48,855035085.0
000001.SH,2015-06-09 15:00:00,5145.98,5113.53,5147.45,5042.96,729893818.0
000001.SH,2015-06-10 15:00:00,5049.2,5106.04,5164.16,5001.49,596969001.0
000001.SH,2015-06-11 15:00:00,5101.44,5121.59,5122.46,5050.76,563990522.0
000001.SH,2015-06-12 15:00:00,5143.34,5166.35,5178.19,5103.4,625627854.0
000001.SH,2015-06-15 15:00:00,5174.42,5062.99,5176.79,5048.74,637803984.0
000001.SH,2015-06-16 15:00:00,5004.41,4887.43,5029.68,4842.1,550801407.0
000001.SH,2015-06-17 15:00:00,4890.55,4967.9,4983.66,4767.22,537101168.0
000001.SH,2015-06-18 15:00:00,4942.52,4785.36,4966.77,4780.87,507440899.0
000001.SH,2015-06-19 15:00:00,4689.93,4478.36,4744.08,4476.5,452689626.0
000001.SH,2015-06-23 15:00:00,4471.61,4576.49,4577.94,4264.77,473526128.0
000001.SH,2015-06-24 15:00:00,4604.58,4690.15,4691.77,4552.13,543003709.0
000001.SH,2015-06-25 15:00:00,4711.76,4527.78,4720.7,4483.55,572797533.0
000001.SH,2015-06-26 15:00:00,4399.93,4192.87,4456.9,4139.53,565217874.0
000001.SH,2015-06-29 15:00:00,4289.77,4053.03,4297.47,3875.05,673786349.0
000001.SH,2015-06-30 15:00:00,4006.75,4277.22,4279.97,3847.88,709176633.0
000001.SH,2015-07-01 15:00:00,4214.15,4053.7,4317.05,4043.37,598769427.0
000001.SH,2015-07-02 15:00:00,4058.62,3912.77,4080.39,3795.25,586015612.0
000001.SH,2015-07-03 15:00:00,3793.71,3686.92,3927.13,3629.56,548163111.0
000001.SH,2015-07-06 15:00:00,3975.21,3775.91,3975.21,3653.04,831139286.0
000001.SH,2015-07-07 15:00:00,3654.78,3727.12,3750.57,3585.4,698818688.0
000001.SH,2015-07-08 15:00:00,3467.4,3507.19,3599.25,3421.53,680356922.0
000001.SH,2015-07-09 15:00:00,3432.45,3709.33,3748.48,3373.54,656914612.0
000001.SH,2015-07-10 15:00:00,3707.46,3877.8,3959.22,3677.43,586364255.0
000001.SH,2015-07-13 15:00:00,3918.99,3970.39,4030.19,3858.64,643489007.0
000001.SH,2015-07-14 15:00:00,3958.37,3924.49,4035.43,3855.56,670558799.0
000001.SH,2015-07-15 15:00:00,3874.97,3805.7,3914.27,3741.25,601301324.0
000001.SH,2015-07-16 15:00:00,3758.5,3823.18,3877.51,3688.44,492256200.0
000001.SH,2015-07-17 15:00:00,3831.42,3957.35,3994.48,3814.15,481726268.0
000001.SH,2015-07-20 15:00:00,3948.42,3992.11,4021.33,3927.12,539106714.0
000001.SH,2015-07-21 15:00:00,3939.9,4017.67,4041.82,3912.8,504288028.0
000001.SH,2015-07-22 15:00:00,3996.43,4026.05,4042.34,3960.86,520732225.0
000001.SH,2015-07-23 15:00:00,4022.27,4123.92,4132.61,4019.04,563585966.0
000001.SH,2015-07-24 15:00:00,4124.75,4070.91,4184.45,4044.83,627424860.0
000001.SH,2015-07-27 15:00:00,3985.57,3725.56,4051.16,3720.44,556003247.0
000001.SH,2015-07-28 15:00:00,3573.14,3663.0,3762.53,3537.36,563330042.0
000001.SH,2015-07-29 15:00:00,3689.82,3789.17,3792.07,3612.06,434352085.0
000001.SH,2015-07-30 15:00:00,3773.79,3705.77,3844.37,3685.96,457943228.0
000001.SH,2015-07-31 15:00:00,3655.67,3663.73,3729.51,3620.17,350955745.0
000001.SH,2015-08-03 15:00:00,3614.99,3622.91,3648.94,3549.5,363968731.0
000001.SH,2015-08-04 15:00:00,3621.85,3756.54,3757.03,3601.29,362901666.0
000001.SH,2015-08-05 15:00:00,3745.65,3694.57,3782.35,3676.39,366422979.0
000001.SH,2015-08-06 15:00:00,3625.5,3661.54,3710.57,3614.74,274074663.0
000001.SH,2015-08-07 15:00:00,3692.61,3744.2,3756.74,3686.3,340757184.0
000001.SH,2015-08-10 15:00:00,3786.03,3928.42,3943.62,3775.85,497304319.0
000001.SH,2015-08-11 15:00:00,3928.81,3927.91,3970.34,3891.18,538923460.0
000001.SH,2015-08-12 15:00:00,3881.23,3886.32,3937.77,3871.14,442688278.0
000001.SH,2015-08-13 15:00:00,3869.91,3954.56,3955.79,3838.16,430073303.0
000001.SH,2015-08-14 15:00:00,3976.41,3965.33,4000.68,3939.84,467988217.0
000001.SH,2015-08-17 15:00:00,3947.84,3993.67,3994.54,3907.4,460432060.0
000001.SH,2015-08-18 15:00:00,3999.13,3748.16,4006.34,3743.39,543770822.0
000001.SH,2015-08-19 15:00:00,3646.8,3794.11,3811.43,3558.38,475396239.0
000001.SH,2015-08-20 15:00:00,3754.57,3664.29,3788.01,3663.61,390063057.0
000001.SH,2015-08-21 15:00:00,3609.96,3507.74,3652.84,3490.54,369920479.0
000001.SH,2015-08-24 15:00:00,3373.48,3209.91,3388.36,3191.88,334671792.0
000001.SH,2015-08-25 15:00:00,3004.13,2964.97,3123.03,2947.94,352325110.0
000001.SH,2015-08-26 15:00:00,2980.79,2927.29,3092.04,2850.71,466699663.0
000001.SH,2015-08-27 15:00:00,2978.03,3083.59,3085.42,2906.49,400308398.0
000001.SH,2015-08-28 15:00:00,3125.26,3232.35,3235.84,3102.95,443136928.0
000001.SH,2015-08-31 15:00:00,3203.56,3205.99,3207.86,3109.16,397431382.0
000001.SH,2015-09-01 15:00:00,3157.83,3166.62,3180.33,3053.74,432432468.0
000001.SH,2015-09-02 15:00:00,3027.68,3160.17,3194.48,3019.09,438170153.0
000001.SH,2015-09-07 15:00:00,3149.38,3080.42,3217.58,3066.3,296468114.0
000001.SH,2015-09-08 15:00:00,3054.44,3170.45,3174.71,3011.12,255415465.0
000001.SH,2015-09-09 15:00:00,3182.55,3243.09,3256.74,3165.7,375327978.0
000001.SH,2015-09-10 15:00:00,3190.55,3197.89,3243.28,3178.9,273261759.0
000001.SH,2015-09-11 15:00:00,3189.48,3200.23,3223.76,3163.45,224557822.0
000001.SH,2015-09-14 15:00:00,3221.17,3114.8,3229.48,3049.23,346631158.0
000001.SH,2015-09-15 15:00:00,3043.8,3005.17,3081.7,2983.92,249194445.0
000001.SH,2015-09-16 15:00:00,2998.04,3152.26,3182.93,2983.54,277524524.0
000001.SH,2015-09-17 15:00:00,3131.98,3086.06,3204.7,3085.31,317602892.0
000001.SH,2015-09-18 15:00:00,3100.28,3097.92,3122.05,3070.34,209175398.0
000001.SH,2015-09-21 15:00:00,3072.09,3156.54,3159.88,3060.86,239897354.0
000001.SH,2015-09-22 15:00:00,3161.32,3185.62,3213.48,3152.48,274786154.0
000001.SH,2015-09-23 15:00:00,3137.72,3115.89,3164.04,3104.74,236322670.0
000001.SH,2015-09-24 15:00:00,3126.49,3142.69,3151.16,3109.69,212887723.0
000001.SH,2015-09-25 15:00:00,3130.85,3092.35,3149.95,3063.0,236263871.0
000001.SH,2015-09-28 15:00:00,3085.57,3100.76,3103.07,3042.31,156727530.0
000001.SH,2015-09-29 15:00:00,3055.22,3038.14,3068.3,3021.16,163222673.0
000001.SH,2015-09-30 15:00:00,3052.84,3052.78,3073.3,3039.74,146642449.0
000001.SH,2015-10-08 15:00:00,3156.07,3143.36,3172.28,3133.13,234276050.0
000001.SH,2015-10-09 15:00:00,3146.64,3183.15,3192.72,3137.79,234851445.0
000001.SH,2015-10-12 15:00:00,3193.54,3287.66,3318.71,3188.41,386294715.0
000001.SH,2015-10-13 15:00:00,3262.16,3293.23,3298.63,3253.25,297153133.0
000001.SH,2015-10-14 15:00:00,3280.02,3262.44,3307.32,3256.25,295077739.0
000001.SH,2015-10-15 15:00:00,3255.03,3338.07,3338.3,3254.39,316283851.0
000001.SH,2015-10-16 15:00:00,3358.3,3391.35,3393.02,3334.85,395460575.0
000001.SH,2015-10-19 15:00:00,3401.63,3386.7,3423.4,3355.57,378112183.0
000001.SH,2015-10-20 15:00:00,3377.55,3425.33,3425.52,3357.86,318973758.0
000001.SH,2015-10-21 15:00:00,3428.56,3320.68,3447.26,3265.44,458455428.0
000001.SH,2015-10-22 15:00:00,3292.29,3368.74,3373.78,3282.99,323739341.0
000001.SH,2015-10-23 15:00:00,3377.55,3412.43,3422.02,3360.22,347372854.0
000001.SH,2015-10-26 15:00:00,3448.65,3429.58,3457.52,3402.0,365560853.0
000001.SH,2015-10-27 15:00:00,3409.14,3434.34,3441.57,3332.62,328172768.0
000001.SH,2015-10-28 15:00:00,3417.01,3375.2,3439.76,3367.23,293523284.0
000001.SH,2015-10-29 15:00:00,3387.77,3387.32,3411.71,3362.51,235676026.0
000001.SH,2015-10-30 15:00:00,3380.28,3382.56,3417.2,3346.59,243595118.0
000001.SH,2015-11-02 15:00:00,3337.58,3325.08,3391.06,3322.31,230951129.0
000001.SH,2015-11-03 15:00:00,3330.32,3316.7,3346.27,3302.18,192897428.0
000001.SH,2015-11-04 15:00:00,3325.62,3459.64,3459.65,3325.62,339078730.0
000001.SH,2015-11-05 15:00:00,3459.22,3522.82,3585.66,3455.53,553254947.0
000001.SH,2015-11-06 15:00:00,3514.44,3590.03,3596.38,3508.83,429167033.0
000001.SH,2015-11-09 15:00:00,3588.5,3646.88,3673.76,3588.5,503016682.0
000001.SH,2015-11-10 15:00:00,3617.4,3640.49,3669.53,3607.89,429746576.0
000001.SH,2015-11-11 15:00:00,3635.0,3650.25,3654.88,3605.62,360972651.0
000001.SH,2015-11-12 15:00:00,3656.82,3632.9,3659.31,3603.23,361717600.0
000001.SH,2015-11-13 15:00:00,3600.76,3580.84,3632.56,3564.81,345870933.0
000001.SH,2015-11-16 15:00:00,3522.46,3606.96,3607.61,3519.42,276187057.0
000001.SH,2015-11-17 15:00:00,3629.98,3604.8,3678.27,3598.07,383575468.0
000001.SH,2015-11-18 15:00:00,3605.06,3568.47,3617.07,3558.7,297580734.0
000001.SH,2015-11-19 15:00:00,3573.78,3617.06,3618.21,3561.04,247915576.0
000001.SH,2015-11-20 15:00:00,3620.79,3630.5,3640.53,3607.92,310801972.0
000001.SH,2015-11-23 15:00:00,3630.87,3610.32,3654.75,3598.87,315997474.0
000001.SH,2015-11-24 15:00:00,3602.89,3616.11,3616.48,3563.1,248810524.0
000001.SH,2015-11-25 15:00:00,3614.07,3647.93,3648.37,3607.52,273024857.0
000001.SH,2015-11-26 15:00:00,3659.57,3635.55,3668.38,3629.86,306761582.0
000001.SH,2015-11-27 15:00:00,3616.54,3436.3,3621.9,3412.43,354287525.0
000001.SH,2015-11-30 15:00:00,3433.86,3445.4,3470.37,3327.81,304197903.0
000001.SH,2015-12-01 15:00:00,3442.44,3456.31,3483.41,3417.55,252390755.0
000001.SH,2015-12-02 15:00:00,3450.28,3536.91,3538.85,3427.66,301491480.0
000001.SH,2015-12-03 15:00:00,3525.73,3584.82,3591.73,3517.23,281111255.0
000001.SH,2015-12-04 15:00:00,3558.15,3524.99,3568.97,3510.41,251736411.0
000001.SH,2015-12-07 15:00:00,3529.81,3536.93,3543.95,3506.62,208302579.0
000001.SH,2015-12-08 15:00:00,3518.65,3470.07,3518.65,3466.79,224367310.0
000001.SH,2015-12-09 15:00:00,3462.58,3472.44,3495.7,3454.88,195698845.0
000001.SH,2015-12-10 15:00:00,3469.81,3455.5,3503.65,3446.27,200427517.0
000001.SH,2015-12-11 15:00:00,3441.6,3434.58,3455.55,3410.92,182908878.0
000001.SH,2015-12-14 15:00:00,3403.51,3520.67,3521.78,3399.28,215374620.0
000001.SH,2015-12-15 15:00:00,3518.13,3510.35,3529.96,3496.85,200471341.0
000001.SH,2015-12-16 15:00:00,3522.09,3516.19,3538.69,3506.29,193482310.0
000001.SH,2015-12-17 15:00:00,3533.63,3580.0,3583.41,3533.63,283856476.0
000001.SH,2015-12-18 15:00:00,3574.94,3578.96,3614.7,3568.16,273707904.0
000001.SH,2015-12-21 15:00:00,3568.58,3642.47,3651.06,3565.75,299849280.0
000001.SH,2015-12-22 15:00:00,3645.99,3651.77,3652.64,3616.87,261178763.0
